FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001906.DAT,61284.3724,LSST-i,DDF,115272.0,49.873,4096,1.0,31.69,2.13,47.27,14.8497
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61022.1086,LSST-r,DDF,164299.0,57.593,4096,1.0,31.74,1.53,26.65,14.4603
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61022.1327,LSST-i,DDF,117607.0,50.88,4096,1.0,31.65,1.33,38.61,14.8226
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61025.0699,LSST-g,DDF,223877.0,69.049,4096,1.0,31.68,1.45,16.61,14.118
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61025.0939,LSST-r,DDF,196369.0,62.648,4096,1.0,31.75,1.38,26.43,14.2601
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61028.0589,LSST-g,DDF,228517.0,22.168,4096,1.0,34.17,1.97,52.51,14.0963
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61028.0665,LSST-i,DDF,115598.0,11.273,4096,1.0,34.91,1.9,166.4,14.8397
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000629.DAT,61028.0763,LSST-r,DDF,207891.0,14.511,4096,1.0,34.99,2.07,117.0,14.2084
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61277.3588,LSST-r,DDF,133450.0,49.433,4096,1.0,31.85,1.34,45.09,14.6827
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61277.3815,LSST-i,DDF,100495.0,46.027,4096,1.0,31.7,1.29,45.48,14.9926
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61281.3537,LSST-i,DDF,123586.0,50.889,4096,1.0,31.72,1.37,74.31,14.7788
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61286.1719,LSST-g,DDF,220552.0,26.57,4096,1.0,33.74,2.63,48.33,14.1434
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61286.1795,LSST-i,DDF,111471.0,12.015,4096,1.0,34.76,2.63,198.0,14.8865
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61286.1892,LSST-r,DDF,201707.0,15.216,4096,1.0,34.87,3.12,163.4,14.2352
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61287.3069,LSST-i,DDF,107893.0,48.219,4096,1.0,31.68,1.64,43.48,14.9213
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61287.3309,LSST-r,DDF,197478.0,60.924,4096,1.0,31.82,1.7,37.16,14.2593
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61288.2753,LSST-g,DDF,205901.0,21.238,4096,1.0,34.15,1.86,52.86,14.2178
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61288.2829,LSST-i,DDF,102710.0,10.623,4096,1.0,34.91,1.67,174.4,14.9686
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001537.DAT,61288.2926,LSST-r,DDF,193277.0,13.864,4096,1.0,35.01,1.84,129.1,14.2895
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61655.3405,LSST-g,DDF,157717.0,59.032,4096,1.0,31.64,1.36,14.64,14.5116
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61656.3794,LSST-g,DDF,179450.0,28.264,6144,1.0,33.38,1.92,32.14,14.3651
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61657.2019,LSST-i,DDF,117561.0,16.836,4096,1.0,34.07,2.04,150.7,14.822
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61657.2117,LSST-r,DDF,167721.0,18.928,4096,1.0,34.19,2.31,124.3,14.4479
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61667.1342,LSST-g,DDF,197399.0,33.958,4096,1.0,33.16,3.85,119.1,14.2565
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61667.1387,LSST-i,DDF,96711.1,16.838,4096,1.0,34.01,3.75,197.8,15.0386
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000601.DAT,61667.1494,LSST-r,DDF,184143.0,21.068,4096,1.0,34.13,3.88,188.9,14.3328
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000167.DAT,61628.255,LSST-g,DDF,214243.0,34.987,4096,1.0,33.13,3.51,71.52,14.1638
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000167.DAT,61628.2616,LSST-i,DDF,120414.0,18.001,4096,1.0,34.0,3.33,156.6,14.8005
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000167.DAT,61628.2713,LSST-r,DDF,190469.0,20.959,4096,1.0,34.11,2.78,117.9,14.301
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000173.DAT,61667.1466,LSST-g,DDF,234282.0,37.797,4096,1.0,33.13,4.48,121.8,14.0692
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000173.DAT,61667.1511,LSST-i,DDF,126075.0,19.049,4096,1.0,34.0,3.78,201.9,14.7576
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000173.DAT,61667.1588,LSST-r,DDF,208990.0,22.64,4096,1.0,34.11,3.96,193.9,14.2
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000832.DAT,61414.037,LSST-i,DDF,105081.0,47.736,4096,1.0,31.7,2.11,58.38,14.9417
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61707.3105,LSST-r,DDF,115743.0,48.115,4096,1.0,31.75,1.35,25.0,14.8418
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61708.0444,LSST-g,DDF,137346.0,62.193,4096,1.0,31.38,2.54,15.21,14.651
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61709.3115,LSST-r,DDF,143893.0,53.923,4096,1.0,31.74,1.8,24.77,14.6038
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61710.3153,LSST-i,DDF,110016.0,48.996,4096,1.0,31.66,1.41,36.72,14.8865
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61711.2898,LSST-g,DDF,182819.0,62.983,4096,1.0,31.66,1.68,15.21,14.3413
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61711.3141,LSST-r,DDF,166378.0,58.234,4096,1.0,31.73,1.74,24.91,14.4459
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61712.0716,LSST-i,DDF,113677.0,36.182,4096,1.0,32.36,1.73,57.13,14.8604
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61713.1294,LSST-g,DDF,192391.0,62.857,4096,1.0,31.72,1.58,19.1,14.2826
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61713.1537,LSST-r,DDF,179443.0,59.622,4096,1.0,31.76,1.46,26.29,14.37
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61714.1269,LSST-g,DDF,195089.0,61.58,4096,1.0,31.78,1.48,23.26,14.2747
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61714.1513,LSST-r,DDF,182898.0,59.368,4096,1.0,31.79,1.38,28.62,14.3529
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61714.3119,LSST-i,DDF,109006.0,49.04,4096,1.0,31.65,1.57,36.83,14.9065
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001293.DAT,61716.1684,LSST-i,DDF,103202.0,33.876,4096,1.0,32.4,1.81,56.87,14.9695
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61467.0353,LSST-g,DDF,134218.0,24.673,4096,1.0,33.36,1.72,34.15,14.6778
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61467.044,LSST-i,DDF,98904.7,14.869,4096,1.0,34.14,1.77,118.4,15.017
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61467.0537,LSST-r,DDF,128555.0,16.343,4096,1.0,34.21,1.65,80.83,14.7238
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61469.0535,LSST-r,DDF,150139.0,56.137,6144,1.0,31.7,2.01,25.56,14.5598
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61473.0238,LSST-g,DDF,166740.0,62.203,4096,1.0,31.59,2.98,15.39,14.4481
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000833.DAT,61473.0476,LSST-r,DDF,165898.0,59.273,4096,1.0,31.69,2.01,25.88,14.4479
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000827.DAT,61356.2062,LSST-r,DDF,251216.0,70.834,4096,1.0,31.75,1.33,23.9,14.0002
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000827.DAT,61356.2302,LSST-i,DDF,127785.0,52.792,6144,1.0,31.66,1.53,35.1,14.7324
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000827.DAT,61357.2133,LSST-g,DDF,284428.0,35.753,4096,1.0,33.37,2.75,31.86,13.8644
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000827.DAT,61357.222,LSST-i,DDF,125739.0,16.783,4096,1.0,34.15,3.01,109.9,14.7563
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000827.DAT,61357.2317,LSST-r,DDF,248709.0,22.676,4096,1.0,34.22,3.74,74.26,14.0113
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61691.3019,LSST-i,DDF,106272.0,47.713,4096,1.0,31.7,1.95,51.89,14.9327
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61693.2835,LSST-i,DDF,118588.0,49.807,4096,1.0,31.72,1.45,65.94,14.8079
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61695.3248,LSST-i,DDF,122450.0,50.968,4096,1.0,31.71,1.96,55.11,14.7829
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61698.2899,LSST-g,DDF,223745.0,62.742,4096,1.0,31.89,1.42,39.86,14.1244
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61698.3161,LSST-r,DDF,202680.0,61.12,4096,1.0,31.84,1.35,41.51,14.2358
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61698.3275,LSST-i,DDF,113953.0,49.236,4096,1.0,31.69,1.39,44.51,14.8559
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61703.2214,LSST-g,DDF,185072.0,64.243,4096,1.0,31.63,1.5,14.55,14.3261
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001287.DAT,61704.3526,LSST-r,DDF,164551.0,57.912,4096,1.0,31.73,1.71,25.05,14.4549
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000199.DAT,61236.4198,LSST-i,DDF,122851.0,53.031,4096,1.0,31.62,2.3,38.29,14.7734
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000172.DAT,61847.0349,LSST-g,DDF,169801.0,63.89,4096,1.0,31.55,2.28,15.17,14.4243
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000172.DAT,61858.0417,LSST-r,DDF,155769.0,58.828,6144,1.0,31.64,2.23,26.47,14.5134
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61401.1088,LSST-g,DDF,238878.0,20.976,4096,1.0,34.34,2.08,83.29,14.056
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61401.1164,LSST-i,DDF,123378.0,11.494,4096,1.0,34.94,1.88,186.4,14.7687
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61401.1261,LSST-r,DDF,214118.0,14.142,4096,1.0,35.08,1.9,166.0,14.1734
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61405.1566,LSST-r,DDF,211411.0,46.482,6144,1.0,32.48,2.15,34.54,14.1886
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61405.1806,LSST-g,DDF,226310.0,51.256,4096,1.0,32.34,2.51,21.05,14.1071
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61408.1343,LSST-g,DDF,204393.0,21.464,4096,1.0,34.12,2.69,46.83,14.2297
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61408.1419,LSST-i,DDF,95973.9,10.345,4096,1.0,34.9,2.14,160.5,15.0401
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001536.DAT,61408.1516,LSST-r,DDF,190969.0,14.038,4096,1.0,34.97,2.17,110.1,14.2997
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61615.2969,LSST-g,DDF,105649.0,17.072,4096,1.0,33.91,3.53,51.98,14.9407
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61615.3046,LSST-i,DDF,88275.8,10.648,4096,1.0,34.81,3.62,187.5,15.1358
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61615.3143,LSST-r,DDF,109921.0,11.201,4096,1.0,34.89,3.96,125.8,14.8949
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61618.2923,LSST-g,DDF,132115.0,19.027,4096,1.0,33.92,4.4,51.85,14.6883
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61618.2999,LSST-i,DDF,98756.2,11.104,4096,1.0,34.82,3.33,186.2,15.01
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000628.DAT,61618.3096,LSST-r,DDF,139013.0,12.351,4096,1.0,34.91,2.54,125.5,14.6466
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61545.9547,LSST-r,DDF,165670.0,56.818,6144,1.0,31.84,3.06,68.4,14.4541
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61545.9659,LSST-i,DDF,119668.0,52.238,4096,1.0,31.69,3.02,63.49,14.8078
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.0785,LSST-g,DDF,209110.0,22.447,4096,1.0,34.12,3.34,217.5,14.2014
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.0861,LSST-i,DDF,126171.0,12.942,4096,1.0,34.82,3.53,291.8,14.7514
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.0958,LSST-r,DDF,180358.0,14.932,4096,1.0,34.88,3.77,310.8,14.3556
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.9804,LSST-g,DDF,220072.0,21.378,4096,1.0,34.21,2.34,70.19,14.1452
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.9881,LSST-i,DDF,127706.0,11.909,4096,1.0,34.91,2.14,212.8,14.7342
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61547.9978,LSST-r,DDF,191677.0,13.672,4096,1.0,35.04,2.22,194.5,14.2936
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61549.9552,LSST-i,DDF,125192.0,37.259,4096,1.0,32.43,2.54,75.78,14.748
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61550.9733,LSST-g,DDF,233212.0,22.52,4096,1.0,34.16,2.8,59.4,14.0863
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61550.9809,LSST-i,DDF,123030.0,11.894,4096,1.0,34.89,3.28,179.3,14.7762
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61550.9906,LSST-r,DDF,212380.0,14.759,4096,1.0,34.98,2.6,130.2,14.1763
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61551.9731,LSST-g,DDF,234580.0,22.597,4096,1.0,34.16,3.18,59.67,14.0851
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61551.9807,LSST-i,DDF,119415.0,11.655,4096,1.0,34.89,2.72,180.0,14.8076
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61551.9905,LSST-r,DDF,215264.0,14.883,4096,1.0,34.98,3.18,130.6,14.1627
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61556.9728,LSST-g,DDF,213459.0,21.552,4096,1.0,34.16,2.85,60.95,14.1797
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61556.9805,LSST-i,DDF,103429.0,10.878,4096,1.0,34.89,2.74,183.0,14.9619
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61556.9922,LSST-r,DDF,204013.0,14.221,4096,1.0,35.02,2.94,136.6,14.23
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61557.973,LSST-g,DDF,205400.0,21.142,4096,1.0,34.16,2.81,61.14,14.2172
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61557.9806,LSST-i,DDF,98116.9,10.621,4096,1.0,34.89,2.85,183.7,15.0149
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61557.9904,LSST-r,DDF,196427.0,14.308,4096,1.0,34.97,3.43,133.7,14.2699
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61558.973,LSST-g,DDF,196644.0,20.674,4096,1.0,34.16,2.25,61.42,14.2622
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61558.9806,LSST-i,DDF,93674.8,10.363,4096,1.0,34.89,2.67,184.5,15.0733
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001244.DAT,61558.9903,LSST-r,DDF,188364.0,13.959,4096,1.0,34.97,2.25,134.6,14.3189
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61356.2296,LSST-g,DDF,198767.0,19.93,4096,1.0,34.25,2.22,50.4,14.2597
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61356.2555,LSST-i,DDF,117537.0,11.298,6144,1.0,34.92,1.75,158.6,14.832
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61356.2576,LSST-r,DDF,178369.0,12.771,4096,1.0,35.1,1.73,115.9,14.3744
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61357.2697,LSST-g,DDF,203313.0,67.064,4096,1.0,31.64,2.42,15.26,14.2305
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61359.275,LSST-i,DDF,110775.0,49.204,4096,1.0,31.66,1.59,36.39,14.8953
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61363.2626,LSST-g,DDF,177415.0,19.713,4096,1.0,34.15,1.82,48.19,14.3697
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61363.2702,LSST-i,DDF,93440.3,10.132,4096,1.0,34.91,1.71,162.6,15.0791
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001907.DAT,61363.2799,LSST-r,DDF,171088.0,13.221,4096,1.0,34.98,1.77,112.2,14.4125
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60977.2551,LSST-g,DDF,249320.0,33.153,4096,1.0,33.39,1.67,32.22,14.0079
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60977.2638,LSST-i,DDF,128246.0,16.635,4096,1.0,34.17,1.33,110.8,14.7277
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60977.2736,LSST-r,DDF,224554.0,21.18,4096,1.0,34.25,1.38,75.25,14.1211
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60979.2923,LSST-g,DDF,250182.0,52.638,4096,1.0,32.39,1.85,20.39,14.0109
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60979.3162,LSST-r,DDF,229434.0,48.152,4096,1.0,32.49,1.44,33.98,14.1
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001708.DAT,60980.2829,LSST-i,DDF,118869.0,50.594,4096,1.0,31.68,1.81,40.17,14.8158
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61210.2899,LSST-g,DDF,260137.0,26.675,4096,1.0,33.91,2.77,48.01,13.9619
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61210.2975,LSST-i,DDF,126266.0,12.348,4096,1.0,34.82,2.42,182.9,14.7497
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61210.3072,LSST-r,DDF,225361.0,15.83,4096,1.0,34.89,2.33,119.0,14.1158
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61215.2388,LSST-g,DDF,230837.0,25.932,6144,1.0,33.86,3.02,117.2,14.0938
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61215.2464,LSST-i,DDF,106164.0,11.914,4096,1.0,34.75,2.79,231.3,14.9358
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000402.DAT,61215.2561,LSST-r,DDF,209356.0,15.635,4096,1.0,34.85,2.76,180.1,14.2048
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61650.2178,LSST-g,DDF,163967.0,30.765,4096,1.0,33.1,2.58,32.55,14.4605
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61650.2264,LSST-i,DDF,108176.0,16.279,4096,1.0,34.05,2.12,130.0,14.9249
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61650.2362,LSST-r,DDF,144275.0,18.072,4096,1.0,34.12,2.2,82.96,14.5959
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61655.3405,LSST-g,DDF,225969.0,70.653,6144,1.0,31.64,1.36,14.64,14.1264
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61656.3816,LSST-g,DDF,224328.0,31.598,4096,1.0,33.38,1.95,32.14,14.119
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61657.2061,LSST-i,DDF,114745.0,16.739,4096,1.0,34.06,2.14,151.6,14.8478
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001720.DAT,61657.2159,LSST-r,DDF,204366.0,20.984,4096,1.0,34.18,2.47,124.7,14.2233
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001873.DAT,60958.186,LSST-r,DDF,168457.0,56.071,4096,1.0,31.85,2.1,65.4,14.4318
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001873.DAT,60958.2101,LSST-g,DDF,193581.0,58.711,6144,1.0,31.89,1.87,61.91,14.2756
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001873.DAT,60959.2053,LSST-i,DDF,120861.0,51.687,4096,1.0,31.69,2.87,51.71,14.7998
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001873.DAT,60961.1954,LSST-g,DDF,217816.0,67.475,4096,1.0,31.7,1.11,17.24,14.1619
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001873.DAT,60962.2426,LSST-i,DDF,115730.0,50.405,4096,1.0,31.66,1.95,37.72,14.8399
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000562.DAT,61761.1319,LSST-g,DDF,258300.0,25.261,4096,1.0,34.02,2.45,50.19,13.9687
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000562.DAT,61761.1395,LSST-i,DDF,128948.0,12.346,4096,1.0,34.84,2.32,181.9,14.7161
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000562.DAT,61761.1492,LSST-r,DDF,226725.0,15.886,4096,1.0,34.89,2.51,122.4,14.118
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61087.0427,LSST-g,DDF,231773.0,32.266,6144,1.0,33.37,1.87,34.2,14.0868
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61087.047,LSST-i,DDF,121817.0,15.724,4096,1.0,34.25,2.33,124.4,14.7888
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61087.059,LSST-r,DDF,204630.0,20.619,4096,1.0,34.21,2.13,79.34,14.2218
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61094.0775,LSST-g,DDF,188585.0,29.262,4096,1.0,33.36,2.24,40.7,14.3093
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61094.0847,LSST-i,DDF,90207.1,14.4,4096,1.0,34.12,2.1,126.6,15.1043
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000210.DAT,61094.0944,LSST-r,DDF,177585.0,19.546,4096,1.0,34.18,3.08,87.3,14.3792
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000576.DAT,60907.3788,LSST-g,DDF,258186.0,23.567,4096,1.0,34.17,2.33,52.34,13.9653
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000576.DAT,60907.3864,LSST-i,DDF,135951.0,12.319,4096,1.0,34.9,2.54,166.1,14.667
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000576.DAT,60907.3941,LSST-r,DDF,225726.0,21.377,4096,1.0,34.24,2.64,83.0,14.1238
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN000576.DAT,60908.3258,LSST-r,DDF,230065.0,21.66,6144,1.0,34.23,2.09,83.72,14.094
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001640.DAT,61314.2304,LSST-r,DDF,144671.0,51.69,4096,1.0,31.84,1.48,40.08,14.6012
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001898.DAT,61386.1057,LSST-r,DDF,141276.0,53.929,4096,1.0,31.72,1.75,25.52,14.6246
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001898.DAT,61387.0582,LSST-g,DDF,134413.0,16.696,6144,1.0,34.21,1.73,55.81,14.6802
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001898.DAT,61387.0658,LSST-i,DDF,97322.7,10.417,4096,1.0,34.91,2.61,165.6,15.0404
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001898.DAT,61387.0756,LSST-r,DDF,146645.0,12.212,4096,1.0,34.99,2.54,117.2,14.5916
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001898.DAT,61389.0829,LSST-i,DDF,91959.1,44.987,4096,1.0,31.66,1.79,40.11,15.0972
MYC21_073025_BAYESN_NOSCATTER_DELR_SAT_SN001132.DAT,61070.0302,LSST-i,DDF,91141.2,43.54,4096,1.0,31.73,1.31,69.81,15.1005
