FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61108.0716,LSST-g,DDF,186755.0,20.924,4096,1.0,34.08,3.17,54.14,14.3176
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61108.0792,LSST-i,DDF,99545.0,10.744,4096,1.0,34.88,2.8,186.1,14.9953
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61108.0936,LSST-r,DDF,179898.0,13.139,4096,1.0,35.06,2.95,156.5,14.3709
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61109.1079,LSST-g,DDF,174853.0,19.137,4096,1.0,34.2,1.98,64.43,14.3864
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61109.1155,LSST-i,DDF,93513.1,10.165,4096,1.0,34.91,1.83,186.2,15.0768
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61109.1252,LSST-r,DDF,170935.0,12.997,4096,1.0,35.02,2.07,145.2,14.4243
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61110.1397,LSST-g,DDF,164669.0,18.564,4096,1.0,34.2,1.69,61.27,14.4653
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61110.1474,LSST-i,DDF,85523.1,9.7018,4096,1.0,34.91,1.57,181.9,15.1671
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000570.DAT,61110.1571,LSST-r,DDF,159946.0,12.562,4096,1.0,35.02,1.81,139.2,14.4919
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001646.DAT,61042.2793,LSST-i,DDF,119213.0,51.649,4096,1.0,31.67,2.16,62.95,14.8135
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61528.9643,LSST-i,DDF,104824.0,47.818,4096,1.0,31.67,1.62,48.07,14.9559
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61529.9939,LSST-g,DDF,200616.0,20.772,4096,1.0,34.17,1.79,56.32,14.2392
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61530.0015,LSST-i,DDF,113501.0,11.221,4096,1.0,34.9,1.78,174.5,14.8574
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61530.0112,LSST-r,DDF,167107.0,13.016,4096,1.0,34.99,1.97,124.9,14.4395
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61537.0086,LSST-g,DDF,221583.0,14.644,4096,1.0,35.04,1.94,141.0,14.1416
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61537.0163,LSST-i,DDF,117749.0,8.0319,4096,1.0,35.67,1.77,293.2,14.8262
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001135.DAT,61537.026,LSST-r,DDF,218216.0,10.294,4096,1.0,35.79,1.74,250.1,14.15
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000559.DAT,61046.0442,LSST-i,DDF,125061.0,52.286,4096,1.0,31.67,2.03,44.7,14.7476
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000559.DAT,61048.0622,LSST-g,DDF,260148.0,24.671,6144,1.0,34.08,2.92,52.22,13.9642
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000559.DAT,61048.0699,LSST-i,DDF,141247.0,12.743,4096,1.0,34.87,2.53,176.2,14.6289
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000559.DAT,61048.0795,LSST-r,DDF,197625.0,14.653,4096,1.0,34.92,3.04,121.3,14.2544
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61395.1542,LSST-g,DDF,285593.0,31.533,4096,1.0,33.65,1.48,111.2,13.8456
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61395.1608,LSST-i,DDF,129438.0,16.521,4096,1.0,34.2,1.36,157.4,14.7211
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61395.1705,LSST-r,DDF,216909.0,19.923,4096,1.0,34.35,1.46,157.4,14.1575
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61398.1098,LSST-i,DDF,145039.0,55.009,6144,1.0,31.72,1.51,65.06,14.5906
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61401.1529,LSST-g,DDF,331721.0,34.297,4096,1.0,33.63,1.85,93.87,13.6959
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61401.1595,LSST-i,DDF,144298.0,17.54,4096,1.0,34.19,1.68,146.8,14.6001
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61401.1692,LSST-r,DDF,307750.0,23.935,4096,1.0,34.33,1.66,143.1,13.7737
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61407.1069,LSST-r,DDF,301285.0,78.822,4096,1.0,31.72,3.34,23.68,13.8059
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61408.2112,LSST-g,DDF,320796.0,39.395,4096,1.0,33.29,2.71,32.73,13.737
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61408.2178,LSST-i,DDF,126500.0,17.031,4096,1.0,34.12,2.46,120.2,14.7537
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001109.DAT,61408.2275,LSST-r,DDF,289670.0,25.01,4096,1.0,34.17,3.0,80.15,13.8523
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000203.DAT,61460.0361,LSST-g,DDF,131162.0,17.189,6144,1.0,34.12,1.66,51.19,14.7089
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000203.DAT,61460.05,LSST-i,DDF,96212.5,10.343,4096,1.0,34.9,1.48,211.1,15.0418
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000203.DAT,61460.0696,LSST-r,DDF,137643.0,11.809,4096,1.0,35.0,1.87,202.9,14.6419
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61297.2179,LSST-g,DDF,116616.0,16.9,4096,1.0,34.03,1.97,47.71,14.8351
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61297.2255,LSST-i,DDF,81758.9,9.7138,4096,1.0,34.87,2.16,171.8,15.2221
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61297.2352,LSST-r,DDF,109796.0,10.751,4096,1.0,34.95,1.86,113.7,14.8959
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61299.2696,LSST-i,DDF,105608.0,48.429,4096,1.0,31.65,2.11,36.09,14.9429
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61302.2702,LSST-g,DDF,186565.0,64.215,4096,1.0,31.64,1.76,14.9,14.3218
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61302.2943,LSST-r,DDF,180091.0,60.005,4096,1.0,31.75,1.58,24.14,14.3614
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61303.3708,LSST-g,DDF,189078.0,20.16,4096,1.0,34.17,1.6,46.98,14.3058
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61304.1425,LSST-i,DDF,114382.0,12.366,4096,1.0,34.76,3.08,234.9,14.849
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001690.DAT,61304.1522,LSST-r,DDF,183117.0,14.552,4096,1.0,34.88,3.35,202.9,14.3378
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001848.DAT,61826.1814,LSST-g,DDF,166475.0,19.019,4096,1.0,34.16,2.13,55.92,14.4607
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001848.DAT,61826.189,LSST-i,DDF,108785.0,10.935,4096,1.0,34.91,1.76,174.3,14.9035
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001848.DAT,61826.1987,LSST-r,DDF,135619.0,11.739,4096,1.0,34.99,2.16,124.4,14.6694
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001684.DAT,61603.1987,LSST-g,DDF,170791.0,30.583,4096,1.0,33.29,3.69,166.2,14.4149
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001684.DAT,61611.1812,LSST-g,DDF,186713.0,21.787,6144,1.0,34.01,3.96,90.37,14.3214
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001684.DAT,61611.1888,LSST-i,DDF,97208.8,11.18,4096,1.0,34.82,3.39,225.9,15.0219
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001684.DAT,61611.2366,LSST-r,DDF,197691.0,14.394,4096,1.0,34.98,3.5,191.1,14.2596
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001874.DAT,61343.2113,LSST-i,DDF,82693.7,42.636,6144,1.0,31.67,1.87,45.38,15.2035
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001874.DAT,61346.0726,LSST-r,DDF,141485.0,53.197,4096,1.0,31.75,1.54,24.26,14.6245
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001874.DAT,61346.0976,LSST-i,DDF,100761.0,46.715,4096,1.0,31.67,1.59,35.16,14.9977
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001874.DAT,61357.1555,LSST-r,DDF,129782.0,36.441,4096,1.0,32.48,1.94,35.02,14.7165
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61832.0305,LSST-g,DDF,219370.0,30.547,4096,1.0,33.43,2.01,41.97,14.1551
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61832.0392,LSST-i,DDF,127957.0,16.932,4096,1.0,34.14,2.14,121.6,14.7357
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61832.049,LSST-r,DDF,192087.0,19.902,4096,1.0,34.22,2.32,85.87,14.2909
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61839.0688,LSST-i,DDF,111276.0,50.121,6144,1.0,31.64,1.66,57.13,14.8789
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61843.0258,LSST-g,DDF,206513.0,28.392,4096,1.0,33.53,2.06,89.1,14.2137
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61843.0345,LSST-i,DDF,86952.4,14.008,4096,1.0,34.15,1.93,163.6,15.1491
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000997.DAT,61843.0442,LSST-r,DDF,180867.0,19.059,4096,1.0,34.27,2.59,166.4,14.3568
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61527.0041,LSST-g,DDF,161755.0,18.754,4096,1.0,34.16,2.44,55.63,14.4841
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61527.0117,LSST-i,DDF,109225.0,11.043,4096,1.0,34.9,2.19,173.8,14.9025
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61527.0215,LSST-r,DDF,151414.0,12.398,4096,1.0,34.99,2.14,124.2,14.5517
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61529.9939,LSST-g,DDF,194665.0,20.462,4096,1.0,34.17,1.79,56.32,14.2773
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61530.0086,LSST-i,DDF,116396.0,10.802,4096,1.0,35.01,1.8,183.6,14.8365
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61530.0112,LSST-r,DDF,176037.0,13.358,4096,1.0,34.99,1.97,124.9,14.3805
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.0086,LSST-g,DDF,181577.0,13.262,4096,1.0,35.04,1.94,141.0,14.3509
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.0163,LSST-i,DDF,102014.0,7.4848,4096,1.0,35.67,1.77,293.2,14.9849
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.026,LSST-r,DDF,186366.0,9.5174,4096,1.0,35.79,1.74,250.1,14.3251
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.9788,LSST-g,DDF,176051.0,18.073,4096,1.0,34.34,2.03,137.7,14.3867
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.9865,LSST-i,DDF,98236.4,10.364,4096,1.0,34.94,2.1,240.8,15.0093
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001451.DAT,61537.9962,LSST-r,DDF,183531.0,13.211,4096,1.0,35.07,2.1,225.0,14.3393
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61480.123,LSST-r,DDF,171854.0,57.932,4096,1.0,31.78,1.88,35.14,14.4038
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61481.2232,LSST-g,DDF,213622.0,22.55,4096,1.0,34.06,1.91,53.79,14.1698
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61481.2308,LSST-i,DDF,121477.0,11.891,4096,1.0,34.85,1.86,183.1,14.7842
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61481.2405,LSST-r,DDF,189100.0,14.368,4096,1.0,34.91,2.05,126.4,14.314
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61489.0142,LSST-g,DDF,242530.0,22.365,4096,1.0,34.22,2.11,107.3,14.0358
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61489.0245,LSST-i,DDF,115603.0,11.167,4096,1.0,34.95,2.14,240.6,14.8434
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61489.0315,LSST-r,DDF,228468.0,14.936,4096,1.0,35.04,2.28,217.9,14.0974
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61490.0902,LSST-r,DDF,225974.0,65.327,4096,1.0,31.82,2.0,47.9,14.1007
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61491.0544,LSST-g,DDF,237520.0,22.399,4096,1.0,34.19,1.93,64.16,14.0576
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61491.0649,LSST-i,DDF,116622.0,11.017,4096,1.0,34.97,1.69,197.4,14.8356
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61491.073,LSST-r,DDF,228024.0,14.524,4096,1.0,35.09,1.94,162.0,14.109
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61493.0964,LSST-g,DDF,230191.0,22.574,4096,1.0,34.14,2.72,53.83,14.0967
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61493.109,LSST-i,DDF,111844.0,10.926,4096,1.0,34.95,2.28,178.1,14.8743
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001323.DAT,61493.1172,LSST-r,DDF,219134.0,14.57,4096,1.0,35.04,2.38,127.2,14.1542
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61523.0141,LSST-g,DDF,131844.0,16.94,4096,1.0,34.16,2.53,55.21,14.6977
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61523.0217,LSST-i,DDF,93760.9,10.261,4096,1.0,34.9,2.34,173.2,15.0718
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61523.0314,LSST-r,DDF,123475.0,11.213,4096,1.0,34.99,2.39,123.5,14.7734
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61524.0172,LSST-g,DDF,147739.0,18.017,4096,1.0,34.15,2.75,55.2,14.5693
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61524.0249,LSST-i,DDF,102584.0,10.705,4096,1.0,34.9,2.16,173.5,14.9747
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61524.0346,LSST-r,DDF,138434.0,11.867,4096,1.0,34.99,2.38,123.7,14.6494
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61525.0224,LSST-i,DDF,108508.0,11.023,4096,1.0,34.9,2.36,173.6,14.9143
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61525.0238,LSST-g,DDF,162615.0,17.233,4096,1.0,34.35,2.63,60.54,14.4809
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61525.0345,LSST-r,DDF,152431.0,12.169,4096,1.0,35.04,2.5,126.9,14.5465
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61526.0038,LSST-g,DDF,169121.0,19.174,4096,1.0,34.16,2.39,55.47,14.4315
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61526.0084,LSST-i,DDF,111203.0,10.581,4096,1.0,35.01,2.08,182.1,14.882
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61526.0163,LSST-r,DDF,163372.0,12.238,4096,1.0,35.1,2.05,131.6,14.4656
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61527.0041,LSST-g,DDF,172950.0,19.391,4096,1.0,34.16,2.44,55.63,14.3976
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61527.0117,LSST-i,DDF,112606.0,11.21,4096,1.0,34.9,2.19,173.8,14.8716
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61527.0215,LSST-r,DDF,173338.0,13.261,4096,1.0,34.99,2.14,124.2,14.4066
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61529.0023,LSST-g,DDF,177636.0,13.843,4096,1.0,34.92,2.13,79.55,14.3777
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61529.0088,LSST-i,DDF,108285.0,7.6188,4096,1.0,35.69,1.76,251.7,14.915
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61529.0196,LSST-r,DDF,181356.0,9.6004,4096,1.0,35.74,2.08,176.6,14.349
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61529.9939,LSST-g,DDF,174852.0,19.394,4096,1.0,34.17,1.79,56.32,14.3902
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61530.0052,LSST-i,DDF,104536.0,10.481,4096,1.0,34.96,1.79,179.1,14.9534
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61530.0112,LSST-r,DDF,182024.0,13.582,4096,1.0,34.99,1.97,124.9,14.3488
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61535.0045,LSST-g,DDF,139212.0,9.9746,4096,1.0,35.37,2.62,105.3,14.6336
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61535.0115,LSST-i,DDF,76243.7,5.3233,4096,1.0,36.11,2.4,311.5,15.2983
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000983.DAT,61535.0316,LSST-r,DDF,151093.0,8.62,4096,1.0,35.78,2.48,187.0,14.5594
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001445.DAT,61688.1393,LSST-i,DDF,110361.0,48.613,4096,1.0,31.7,2.1,48.75,14.8945
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001445.DAT,61693.2062,LSST-i,DDF,78596.4,40.628,4096,1.0,31.73,1.35,75.07,15.2605
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000773.DAT,61594.2419,LSST-g,DDF,175469.0,21.98,4096,1.0,33.91,4.5,47.54,14.3876
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000773.DAT,61594.2496,LSST-i,DDF,96703.3,10.955,4096,1.0,34.83,3.5,181.4,15.0329
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000773.DAT,61594.2592,LSST-r,DDF,156893.0,13.292,4096,1.0,34.89,3.78,117.6,14.5116
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61794.0825,LSST-r,DDF,139632.0,53.345,4096,1.0,31.73,1.6,24.38,14.6373
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61795.0967,LSST-g,DDF,178434.0,28.179,6144,1.0,33.38,1.59,33.26,14.3738
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61795.1033,LSST-i,DDF,108747.0,15.402,4096,1.0,34.16,1.38,115.6,14.9015
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61795.113,LSST-r,DDF,153448.0,17.68,4096,1.0,34.23,1.49,78.62,14.5309
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61800.1048,LSST-r,DDF,195162.0,63.667,4096,1.0,31.71,2.02,24.65,14.2793
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61800.1287,LSST-g,DDF,217200.0,71.235,4096,1.0,31.58,2.03,14.85,14.1549
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61802.0967,LSST-g,DDF,214878.0,31.212,4096,1.0,33.36,1.89,33.42,14.1803
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61802.1033,LSST-i,DDF,112688.0,15.853,4096,1.0,34.14,1.73,116.6,14.864
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000001.DAT,61802.113,LSST-r,DDF,196907.0,20.321,4096,1.0,34.2,2.13,79.01,14.2752
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001479.DAT,61813.0398,LSST-i,DDF,104041.0,46.936,4096,1.0,31.7,1.48,49.37,14.9534
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000767.DAT,61266.2534,LSST-g,DDF,178684.0,22.025,4096,1.0,33.92,2.84,51.25,14.364
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000767.DAT,61266.2611,LSST-i,DDF,94825.4,10.731,4096,1.0,34.82,2.3,186.5,15.056
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000767.DAT,61266.2708,LSST-r,DDF,166141.0,13.478,4096,1.0,34.91,2.25,124.6,14.4549
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000954.DAT,60886.2926,LSST-r,DDF,288223.0,76.628,4096,1.0,31.73,2.12,24.55,13.8468
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000954.DAT,60886.3164,LSST-i,DDF,179795.0,62.643,6144,1.0,31.66,1.9,35.42,14.3617
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000954.DAT,60890.204,LSST-g,DDF,355275.0,26.934,4096,1.0,34.23,2.31,110.3,13.6186
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000954.DAT,60890.2116,LSST-i,DDF,147360.0,12.882,4096,1.0,34.89,2.14,201.6,14.5823
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000954.DAT,60890.2213,LSST-r,DDF,287891.0,16.953,4096,1.0,35.01,2.48,169.1,13.853
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000798.DAT,61384.1163,LSST-g,DDF,200477.0,66.245,6144,1.0,31.65,1.38,14.54,14.2346
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000798.DAT,61386.1815,LSST-g,DDF,214592.0,30.758,4096,1.0,33.39,1.58,32.33,14.1781
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000798.DAT,61386.1902,LSST-i,DDF,104712.0,15.117,4096,1.0,34.16,1.45,111.2,14.9475
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000798.DAT,61386.1999,LSST-r,DDF,194305.0,19.898,4096,1.0,34.23,1.88,75.35,14.2823
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001486.DAT,61239.4427,LSST-i,DDF,91394.7,46.911,4096,1.0,31.67,3.43,59.03,15.0903
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000968.DAT,61788.1951,LSST-g,DDF,260688.0,33.371,4096,1.0,33.43,2.62,65.58,13.9669
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000968.DAT,61788.2018,LSST-i,DDF,136324.0,17.752,4096,1.0,34.11,2.12,140.0,14.6535
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000968.DAT,61788.2115,LSST-r,DDF,202636.0,20.717,4096,1.0,34.2,2.82,115.6,14.2341
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000968.DAT,61798.0413,LSST-i,DDF,124150.0,51.961,6144,1.0,31.67,1.99,38.14,14.7658
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001525.DAT,61262.3371,LSST-g,DDF,253936.0,23.585,4096,1.0,34.15,2.25,47.36,13.986
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001525.DAT,61262.3447,LSST-i,DDF,123340.0,11.582,4096,1.0,34.92,1.95,157.1,14.7745
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001525.DAT,61262.3516,LSST-r,DDF,224077.0,14.729,4096,1.0,35.04,2.59,110.8,14.1243
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001525.DAT,61267.3143,LSST-r,DDF,207056.0,64.341,6144,1.0,31.75,1.68,24.38,14.206
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001525.DAT,61267.3588,LSST-i,DDF,106555.0,48.346,4096,1.0,31.66,1.92,35.55,14.9289
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001243.DAT,61737.097,LSST-r,DDF,176918.0,59.493,4096,1.0,31.75,1.67,25.99,14.3784
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN001243.DAT,61737.1219,LSST-i,DDF,126240.0,52.532,6144,1.0,31.66,1.69,36.98,14.7376
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000149.DAT,61042.1482,LSST-i,DDF,118316.0,35.492,4096,1.0,32.46,1.78,86.54,14.8146
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000149.DAT,61044.0781,LSST-g,DDF,187018.0,18.084,4096,1.0,34.43,2.83,194.7,14.3201
MYC21_073025_BAYESN_PLUSSCATTER_DELR_SAT_SN000149.DAT,61044.0857,LSST-i,DDF,113327.0,11.008,4096,1.0,34.97,2.3,257.9,14.8649
