FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61628.2301,LSST-Y,DDF,209.33,5.2486,4096,1.0,33.37,1.66,195.3,21.6636
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61628.2403,LSST-z,DDF,242.908,2.1742,6144,1.0,34.79,1.92,254.9,21.5184
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61636.3849,LSST-Y,DDF,224.933,24.179,4096,1.0,31.01,2.45,70.04,21.814
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61638.3348,LSST-i,DDF,342.194,2.3144,4096,1.0,34.96,2.53,240.3,21.1581
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61638.3445,LSST-r,DDF,365.81,2.3178,4096,1.0,35.11,2.83,247.7,21.0839
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61638.3538,LSST-Y,DDF,157.659,7.5906,4096,1.0,33.4,2.49,195.8,21.9353
MYC21_073025_SIM_NOSCATTER_SN001140.DAT,61638.364,LSST-z,DDF,209.147,2.8,4096,1.0,34.8,2.34,276.2,21.6948
MYC21_073025_SIM_NOSCATTER_SN000289.DAT,61826.189,LSST-i,DDF,91.9666,1.2228,4096,1.0,34.91,1.76,174.3,22.5697
MYC21_073025_SIM_NOSCATTER_SN000289.DAT,61826.2137,LSST-z,DDF,91.8951,2.0343,4096,1.0,34.78,1.85,249.8,22.5805
MYC21_073025_SIM_NOSCATTER_SN000289.DAT,61831.1743,LSST-i,DDF,96.3963,1.0818,4096,1.0,34.91,1.54,174.1,22.5471
MYC21_073025_SIM_NOSCATTER_SN000289.DAT,61831.199,LSST-z,DDF,105.662,2.0036,4096,1.0,34.78,1.82,249.5,22.493
MYC21_073025_SIM_NOSCATTER_SN000289.DAT,61833.0477,LSST-Y,DDF,76.0999,8.2095,4096,1.0,33.31,2.19,222.4,22.7709
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61695.3244,LSST-i,DDF,88.6958,8.1544,4096,1.0,31.71,1.98,55.34,22.7833
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61695.336,LSST-z,DDF,78.1078,11.172,4096,1.0,31.35,1.9,56.99,22.7536
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61696.1085,LSST-i,DDF,81.2737,3.3311,4096,1.0,34.11,2.27,180.9,22.7587
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61696.1446,LSST-Y,DDF,68.155,8.6211,0,1.0,32.65,1.78,156.2,22.93
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61696.1477,LSST-z,DDF,77.7457,2.8046,4096,1.0,34.11,1.57,219.5,22.7203
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61698.3273,LSST-i,DDF,79.3317,3.4041,4096,1.0,32.44,1.39,62.96,22.7187
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61700.2092,LSST-i,DDF,82.9064,2.0739,4096,1.0,34.15,2.33,112.3,22.7055
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61700.2285,LSST-Y,DDF,67.8338,7.5969,4096,1.0,32.64,1.84,131.8,22.9262
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61700.2381,LSST-z,DDF,88.6445,2.4477,4096,1.0,34.04,1.67,167.7,22.6321
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61705.3372,LSST-i,DDF,77.9667,4.8351,4096,1.0,31.65,1.68,35.73,22.744
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61705.3486,LSST-z,DDF,78.5761,8.0498,4096,1.0,31.33,1.56,48.66,22.677
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61707.254,LSST-i,DDF,78.9971,1.1877,4096,1.0,34.17,1.32,110.8,22.7822
MYC21_073025_SIM_NOSCATTER_SN001829.DAT,61707.2784,LSST-z,DDF,81.6153,2.0756,4096,1.0,34.04,1.45,162.9,22.7189
MYC21_073025_SIM_NOSCATTER_SN000712.DAT,61389.2042,LSST-i,DDF,109.344,4.8473,4096,1.0,31.65,1.63,36.34,22.5451
MYC21_073025_SIM_NOSCATTER_SN000712.DAT,61389.228,LSST-z,DDF,92.249,8.0324,4096,1.0,31.33,1.5,50.33,22.5809
MYC21_073025_SIM_NOSCATTER_SN000712.DAT,61401.1164,LSST-i,DDF,88.4146,1.3482,4096,1.0,34.94,1.88,186.4,22.6327
MYC21_073025_SIM_NOSCATTER_SN000712.DAT,61401.1354,LSST-Y,DDF,75.3294,4.8907,4096,1.0,33.41,1.68,188.6,22.7605
MYC21_073025_SIM_NOSCATTER_SN000712.DAT,61401.1455,LSST-z,DDF,100.523,1.7953,4096,1.0,34.8,1.63,253.5,22.5314
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61806.2513,LSST-i,DDF,78.6825,1.3836,4096,1.0,34.9,2.01,173.1,22.7351
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61806.2703,LSST-Y,DDF,80.1704,5.0587,4096,1.0,33.36,1.61,194.3,22.8302
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61806.2804,LSST-z,DDF,89.1556,1.9125,6144,1.0,34.78,1.73,250.8,22.668
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61814.3234,LSST-z,DDF,85.5246,14.047,4096,1.0,31.31,1.73,76.05,22.6851
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61814.3471,LSST-Y,DDF,25.2339,34.462,0,1.0,30.04,1.79,56.29,22.8743
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61815.0891,LSST-i,DDF,77.8613,2.4796,4096,1.0,34.85,2.29,264.1,22.7756
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61815.1081,LSST-Y,DDF,76.4549,8.1902,4096,1.0,33.27,2.14,218.8,22.895
MYC21_073025_SIM_NOSCATTER_SN000074.DAT,61815.1182,LSST-z,DDF,81.9571,3.7805,4096,1.0,34.76,2.64,322.7,22.7045
MYC21_073025_SIM_NOSCATTER_SN000060.DAT,60921.1806,LSST-Y,DDF,59.6849,20.598,0,1.0,30.99,2.21,65.25,23.2029
MYC21_073025_SIM_NOSCATTER_SN000060.DAT,60922.2235,LSST-i,DDF,42.6687,6.9931,4096,1.0,31.71,1.81,52.17,23.231
MYC21_073025_SIM_NOSCATTER_SN000060.DAT,60922.248,LSST-z,DDF,57.677,7.9459,4096,1.0,31.36,1.41,54.9,23.1131
MYC21_073025_SIM_NOSCATTER_SN000060.DAT,60926.29,LSST-Y,DDF,54.4712,11.643,0,1.0,32.23,1.98,129.0,23.0737
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61734.0563,LSST-g,DDF,9477.0,4.5219,4096,1.0,34.18,1.46,48.0,17.5505
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61734.0639,LSST-i,DDF,5641.06,2.7235,4096,1.0,34.92,1.93,157.5,18.1295
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61734.0737,LSST-r,DDF,7858.9,2.92,4096,1.0,35.0,2.12,108.7,17.7631
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61734.0887,LSST-z,DDF,4954.2,3.3085,6144,1.0,34.79,2.24,230.6,18.2608
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61735.1021,LSST-r,DDF,8400.35,13.4,4096,1.0,31.74,1.84,24.56,17.689
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61735.1263,LSST-i,DDF,5828.6,12.177,4096,1.0,31.66,1.68,36.27,18.088
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61743.171,LSST-g,DDF,10444.5,5.0743,4096,1.0,34.05,2.01,48.75,17.4522
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61743.1842,LSST-i,DDF,5268.36,2.793,4096,1.0,34.85,1.84,176.7,18.1939
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61743.2033,LSST-r,DDF,9668.13,3.4081,4096,1.0,34.89,2.04,119.6,17.5343
MYC21_073025_SIM_NOSCATTER_SN000706.DAT,61743.2318,LSST-z,DDF,4763.39,3.8099,4096,1.0,34.69,2.11,287.4,18.305
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61774.0855,LSST-i,DDF,89.7951,1.1545,4096,1.0,34.93,1.73,170.0,22.6163
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61774.1045,LSST-Y,DDF,78.0509,4.1485,4096,1.0,33.42,1.46,185.2,22.7935
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61774.1146,LSST-z,DDF,87.7648,1.4211,4096,1.0,34.8,1.37,236.9,22.6162
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61775.162,LSST-i,DDF,93.4844,4.7181,4096,1.0,31.66,1.45,40.37,22.5678
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61776.1268,LSST-z,DDF,96.8476,7.4399,4096,1.0,31.35,1.37,51.76,22.5232
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61777.1309,LSST-Y,DDF,95.7866,9.402,4096,1.0,31.76,1.44,92.16,22.7464
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61779.1206,LSST-i,DDF,107.78,6.118,4096,1.0,31.7,1.46,54.85,22.4702
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61779.1445,LSST-z,DDF,115.669,8.9768,4096,1.0,31.34,1.44,59.14,22.4491
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61781.1299,LSST-Y,DDF,70.5639,10.533,4096,1.0,31.75,1.53,96.71,22.7529
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61782.123,LSST-Y,DDF,94.6242,27.722,0,1.0,30.25,1.95,50.24,22.7635
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61782.1469,LSST-z,DDF,123.624,15.757,4096,1.0,31.34,2.2,68.91,22.4542
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61783.0701,LSST-i,DDF,103.575,1.8932,4096,1.0,34.96,2.11,240.3,22.46
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61783.0912,LSST-Y,DDF,84.8113,5.6185,4096,1.0,33.47,1.91,201.6,22.7785
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61783.0994,LSST-z,DDF,103.909,2.5549,4096,1.0,34.84,2.15,286.6,22.4717
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61784.1872,LSST-i,DDF,94.0982,8.0466,4096,1.0,31.63,1.76,56.93,22.4702
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61785.1434,LSST-i,DDF,93.6616,6.9672,4096,1.0,31.67,1.79,50.05,22.484
MYC21_073025_SIM_NOSCATTER_SN001430.DAT,61786.1262,LSST-z,DDF,104.721,8.8113,4096,1.0,31.33,1.58,52.48,22.5482
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61493.109,LSST-i,DDF,90.484,1.538,4096,1.0,34.95,2.28,178.1,22.6465
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61493.123,LSST-Y,DDF,74.2262,6.8908,4096,1.0,33.36,2.21,193.5,22.8493
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61493.1332,LSST-z,DDF,92.6805,2.6469,4096,1.0,34.77,2.35,255.0,22.6593
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61494.1035,LSST-i,DDF,92.6278,1.3614,4096,1.0,34.9,1.98,172.0,22.5808
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61494.1226,LSST-Y,DDF,75.9283,6.5482,4096,1.0,33.36,2.1,193.4,22.8094
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61494.1327,LSST-z,DDF,87.6336,3.0619,4096,1.0,34.77,2.79,249.0,22.5923
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61497.0781,LSST-i,DDF,101.842,5.6891,4096,1.0,31.65,1.84,38.47,22.4413
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61499.0849,LSST-i,DDF,110.152,0.95567,4096,1.0,34.91,1.34,172.6,22.3922
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61499.1096,LSST-z,DDF,109.608,1.7561,4096,1.0,34.78,1.59,248.8,22.4002
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61501.0842,LSST-i,DDF,112.886,1.3467,4096,1.0,34.9,1.96,170.6,22.3697
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61501.1089,LSST-z,DDF,109.246,2.0553,4096,1.0,34.78,1.88,247.8,22.3872
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61505.0465,LSST-i,DDF,111.632,0.74327,4096,1.0,36.09,1.83,300.9,22.3869
MYC21_073025_SIM_NOSCATTER_SN001356.DAT,61505.0713,LSST-z,DDF,105.759,1.2013,4096,1.0,35.97,1.89,431.5,22.4562
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61300.141,LSST-i,DDF,197.125,5.6426,4096,1.0,31.66,1.79,38.17,21.8057
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61300.1651,LSST-r,DDF,211.575,4.2889,4096,1.0,31.75,2.01,26.48,21.6739
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61307.0128,LSST-i,DDF,236.587,4.9166,4096,1.0,34.82,3.45,338.6,21.5585
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61307.0225,LSST-r,DDF,244.351,4.8749,4096,1.0,34.95,3.72,351.1,21.5186
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61307.0318,LSST-Y,DDF,132.004,14.763,4096,1.0,33.21,3.5,228.5,22.3178
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61307.0419,LSST-z,DDF,194.063,3.7871,4096,1.0,34.75,2.4,350.6,21.755
MYC21_073025_SIM_NOSCATTER_SN000935.DAT,61313.2053,LSST-z,DDF,191.978,10.641,4096,1.0,31.35,1.94,52.32,21.8272
MYC21_073025_SIM_NOSCATTER_SN001395.DAT,61647.2288,LSST-i,DDF,266.194,2.1439,4096,1.0,34.81,2.67,183.5,21.4359
MYC21_073025_SIM_NOSCATTER_SN001395.DAT,61647.2385,LSST-r,DDF,254.093,1.3272,4096,1.0,34.88,2.6,118.1,21.4832
MYC21_073025_SIM_NOSCATTER_SN001395.DAT,61647.2535,LSST-z,DDF,195.167,3.0023,6144,1.0,34.74,2.51,261.9,21.7582
MYC21_073025_SIM_NOSCATTER_SN001395.DAT,61648.3105,LSST-r,DDF,248.661,4.1596,4096,1.0,31.72,1.92,25.02,21.496
MYC21_073025_SIM_NOSCATTER_SN001381.DAT,61106.0338,LSST-i,DDF,105.595,2.1495,4096,1.0,34.87,2.66,199.6,22.4633
MYC21_073025_SIM_NOSCATTER_SN001381.DAT,61106.0528,LSST-Y,DDF,79.2754,9.0471,4096,1.0,33.22,2.33,212.1,22.73
MYC21_073025_SIM_NOSCATTER_SN001381.DAT,61106.0629,LSST-z,DDF,108.808,3.1152,4096,1.0,34.72,2.18,309.2,22.4515
MYC21_073025_SIM_NOSCATTER_SN000920.DAT,60840.9825,LSST-i,DDF,195.99,2.4404,4096,1.0,34.86,3.05,194.6,21.7643
MYC21_073025_SIM_NOSCATTER_SN000920.DAT,60840.9922,LSST-r,DDF,217.771,1.8236,4096,1.0,34.93,3.29,141.4,21.6652
MYC21_073025_SIM_NOSCATTER_SN000920.DAT,60841.0015,LSST-Y,DDF,100.274,11.962,4096,1.0,33.22,3.13,208.9,22.3013
MYC21_073025_SIM_NOSCATTER_SN000920.DAT,60841.0116,LSST-z,DDF,183.008,4.3182,6144,1.0,34.71,3.21,288.7,21.859
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61022.2429,LSST-i,DDF,79.3771,2.2288,4096,1.0,34.79,2.44,210.3,22.7843
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61022.2527,LSST-r,DDF,87.8804,1.4291,4096,1.0,34.89,2.3,154.6,22.648
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61022.2619,LSST-Y,DDF,50.1767,8.5693,4096,1.0,33.21,2.2,210.9,22.9615
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61022.2721,LSST-z,DDF,81.0208,2.439,6144,1.0,34.74,1.87,287.1,22.7399
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61024.3206,LSST-r,DDF,97.9529,4.2856,4096,1.0,31.73,1.85,30.36,22.5657
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61025.2427,LSST-i,DDF,90.0626,2.0215,4096,1.0,34.8,2.42,193.4,22.6381
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61025.2524,LSST-r,DDF,95.4486,1.4033,4096,1.0,34.88,2.67,129.1,22.5443
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61025.2674,LSST-z,DDF,89.6768,2.8779,4096,1.0,34.74,2.33,272.3,22.6127
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61028.2282,LSST-i,DDF,93.3827,2.1294,4096,1.0,34.82,2.41,208.6,22.575
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61028.2314,LSST-r,DDF,95.2866,1.3886,4096,1.0,34.84,2.53,129.7,22.5389
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61028.2463,LSST-z,DDF,93.7537,3.1158,4096,1.0,34.72,2.42,278.9,22.5772
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61030.2453,LSST-i,DDF,93.6729,1.8041,4096,1.0,34.83,2.27,188.4,22.5663
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61030.255,LSST-r,DDF,92.2806,1.1501,4096,1.0,34.92,2.27,127.7,22.5884
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61030.27,LSST-z,DDF,90.8139,2.4148,4096,1.0,34.75,2.02,265.2,22.5997
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61031.2498,LSST-i,DDF,91.8043,1.6811,4096,1.0,34.9,2.16,196.6,22.571
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61031.2585,LSST-r,DDF,88.7864,0.97047,4096,1.0,34.98,1.95,131.0,22.6297
MYC21_073025_SIM_NOSCATTER_SN001394.DAT,61031.2693,LSST-z,DDF,86.4404,2.2245,4096,1.0,34.76,1.88,264.6,22.6279
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61813.1101,LSST-i,DDF,65.7336,2.6082,6144,1.0,34.17,1.9,178.4,22.9183
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61813.1289,LSST-Y,DDF,68.2938,9.5181,4096,1.0,32.55,1.89,148.2,22.8932
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61813.1397,LSST-z,DDF,72.9054,4.019,4096,1.0,34.0,2.08,215.8,22.8169
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61817.0816,LSST-i,DDF,70.3804,1.7523,4096,1.0,34.14,1.85,117.9,22.8712
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61817.1004,LSST-Y,DDF,65.8619,7.3776,4096,1.0,32.58,1.6,139.2,22.891
MYC21_073025_SIM_NOSCATTER_SN001431.DAT,61817.1112,LSST-z,DDF,75.5251,2.4472,4096,1.0,34.01,1.5,182.0,22.7705
MYC21_073025_SIM_NOSCATTER_SN000707.DAT,61628.255,LSST-g,DDF,6779.55,7.9223,4096,1.0,33.13,3.51,71.52,17.923
MYC21_073025_SIM_NOSCATTER_SN000707.DAT,61628.2616,LSST-i,DDF,4114.79,5.6471,4096,1.0,34.0,3.33,156.6,18.4645
MYC21_073025_SIM_NOSCATTER_SN000707.DAT,61628.2713,LSST-r,DDF,6349.7,4.6225,4096,1.0,34.11,2.78,117.9,17.9922
MYC21_073025_SIM_NOSCATTER_SN000707.DAT,61628.2912,LSST-z,DDF,3774.21,5.8606,6144,1.0,33.96,2.65,202.2,18.5486
MYC21_073025_SIM_NOSCATTER_SN000075.DAT,61625.2964,LSST-g,DDF,7321.86,4.6733,4096,1.0,33.94,3.43,48.02,17.8351
MYC21_073025_SIM_NOSCATTER_SN000075.DAT,61625.304,LSST-i,DDF,3700.15,2.8259,4096,1.0,34.84,2.61,179.4,18.5775
MYC21_073025_SIM_NOSCATTER_SN000075.DAT,61625.3137,LSST-r,DDF,6465.39,2.8248,4096,1.0,34.92,2.25,117.6,17.9712
MYC21_073025_SIM_NOSCATTER_SN000075.DAT,61625.3331,LSST-z,DDF,2850.11,2.8771,6144,1.0,34.76,1.94,253.3,18.8763
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60960.3481,LSST-i,DDF,119.945,1.2761,4096,1.0,34.94,1.69,193.5,22.2769
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60961.1052,LSST-r,DDF,135.69,0.88915,4096,1.0,34.87,1.65,121.1,22.1765
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60961.1145,LSST-Y,DDF,96.6598,6.8561,4096,1.0,33.22,1.81,206.3,22.5732
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60961.1246,LSST-z,DDF,133.243,2.2267,4096,1.0,34.74,1.82,267.0,22.1776
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60962.3489,LSST-r,DDF,132.846,4.3897,4096,1.0,31.78,1.95,30.45,22.1309
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60962.3601,LSST-i,DDF,129.636,5.501,4096,1.0,31.67,1.75,39.34,22.1726
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60964.2154,LSST-r,DDF,145.189,3.9802,4096,1.0,31.74,2.06,24.44,22.0883
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60969.068,LSST-i,DDF,136.455,2.3423,4096,1.0,34.76,2.74,190.3,22.1291
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60969.0777,LSST-r,DDF,140.152,1.4049,4096,1.0,34.83,2.68,121.1,22.1441
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60969.0926,LSST-z,DDF,128.128,3.0649,4096,1.0,34.72,2.43,272.5,22.212
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60971.3256,LSST-r,DDF,130.952,2.7821,4096,1.0,31.75,1.28,25.01,22.238
MYC21_073025_SIM_NOSCATTER_SN001182.DAT,60971.3369,LSST-i,DDF,129.952,3.9729,4096,1.0,31.66,1.28,36.61,22.1828
MYC21_073025_SIM_NOSCATTER_SN000288.DAT,61383.1613,LSST-g,DDF,0.0,100000000.0,1024,1.0,31.63,2.06,16.38,14.3502
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61364.296,LSST-i,DDF,194.797,2.4503,4096,1.0,34.75,2.65,202.9,21.7742
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61364.3057,LSST-r,DDF,198.37,1.6352,4096,1.0,34.83,2.78,135.6,21.7442
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61364.315,LSST-Y,DDF,88.8467,12.919,4096,1.0,33.16,3.16,211.5,22.5566
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61364.3205,LSST-z,DDF,204.582,14.445,6144,1.0,32.01,3.13,82.26,21.9185
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61365.3056,LSST-z,DDF,165.989,3.602,4096,1.0,34.6,2.48,280.8,21.9458
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61365.3188,LSST-i,DDF,189.713,3.1562,4096,1.0,33.83,2.38,123.7,21.7949
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61366.3076,LSST-i,DDF,183.846,3.6689,4096,1.0,34.26,2.71,190.6,21.8178
MYC21_073025_SIM_NOSCATTER_SN001828.DAT,61366.3156,LSST-r,DDF,187.652,1.9836,4096,1.0,34.93,2.66,192.1,21.8071
MYC21_073025_SIM_NOSCATTER_SN000539.DAT,60799.001,LSST-i,DDF,146.298,1.5508,4096,1.0,34.93,1.85,214.4,22.0906
MYC21_073025_SIM_NOSCATTER_SN000539.DAT,60799.0107,LSST-r,DDF,132.511,1.2805,4096,1.0,35.06,1.92,191.1,22.2028
MYC21_073025_SIM_NOSCATTER_SN000539.DAT,60799.02,LSST-Y,DDF,73.5566,5.9754,4096,1.0,33.37,1.87,199.9,22.8163
MYC21_073025_SIM_NOSCATTER_SN000539.DAT,60799.0302,LSST-z,DDF,112.199,2.0983,6144,1.0,34.78,1.74,273.4,22.3351
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61311.3047,LSST-z,DDF,6122.98,16.684,4096,1.0,31.35,1.71,57.7,18.0284
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61313.347,LSST-g,DDF,13291.8,7.2731,4096,1.0,33.65,2.04,104.1,17.1914
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61313.3537,LSST-i,DDF,7683.76,4.4912,4096,1.0,34.2,1.82,150.5,17.7888
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61313.3634,LSST-r,DDF,11020.9,4.9482,4096,1.0,34.35,2.21,147.6,17.3924
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61322.2355,LSST-g,DDF,12737.7,7.5993,4096,1.0,33.37,1.48,32.59,17.246
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61322.2421,LSST-i,DDF,6583.86,3.9559,4096,1.0,34.16,1.35,113.1,17.9609
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61322.2518,LSST-r,DDF,11761.6,4.9218,4096,1.0,34.24,1.35,76.19,17.3202
MYC21_073025_SIM_NOSCATTER_SN001627.DAT,61322.2664,LSST-z,DDF,5847.9,4.2688,4096,1.0,34.04,1.43,164.3,18.0927
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60912.2163,LSST-i,DDF,140.012,4.2694,4096,1.0,33.97,3.41,135.4,22.1513
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60912.226,LSST-r,DDF,142.047,2.4051,4096,1.0,34.03,3.19,84.39,22.1216
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60912.2415,LSST-z,DDF,135.442,4.7582,4096,1.0,33.95,2.55,198.5,22.1261
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60919.2243,LSST-i,DDF,147.834,3.8006,4096,1.0,34.05,3.03,145.7,22.1003
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60919.2341,LSST-r,DDF,142.997,2.8936,4096,1.0,34.15,3.41,107.3,22.1196
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60919.2432,LSST-Y,DDF,103.478,15.86,0,1.0,32.47,2.98,145.7,22.7224
MYC21_073025_SIM_NOSCATTER_SN001633.DAT,60919.254,LSST-z,DDF,137.189,5.2115,4096,1.0,33.98,2.97,192.2,22.1876
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61385.2782,LSST-i,DDF,861.775,1.6712,4096,1.0,35.58,2.73,266.6,20.1643
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61385.2825,LSST-z,DDF,647.439,3.7855,4096,1.0,34.73,2.97,272.1,20.4734
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61385.2879,LSST-r,DDF,858.567,1.211,4096,1.0,35.67,2.88,181.8,20.1654
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61386.2869,LSST-i,DDF,936.512,2.1592,4096,1.0,34.91,2.61,189.9,20.0721
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61386.2888,LSST-z,DDF,693.184,1.8624,4096,1.0,35.5,2.04,381.6,20.4064
MYC21_073025_SIM_NOSCATTER_SN000505.DAT,61386.2942,LSST-r,DDF,950.199,1.5545,4096,1.0,34.94,2.48,127.9,20.0619
