FILENAME,MJD,BAND,FIELD,FLUXCAL,FLUXCALERR,PHOTFLAG,GAIN,ZPT,PSF,SKY_SIG,SIM_MAGOBS
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61193.018,LSST-z,DDF,79.3808,2.999,4096,1.0,34.76,2.14,315.2,22.7759
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61193.9807,LSST-i,DDF,73.7477,1.5592,4096,1.0,34.89,2.08,187.9,22.8047
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61193.9997,LSST-Y,DDF,57.0333,6.7801,4096,1.0,33.3,1.93,206.4,23.0666
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61194.0099,LSST-z,DDF,73.757,2.7627,4096,1.0,34.76,2.09,297.1,22.7917
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61197.003,LSST-i,DDF,74.8093,1.0306,4096,1.0,35.62,1.86,271.1,22.8285
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61197.022,LSST-Y,DDF,52.9536,5.1947,4096,1.0,33.98,1.94,294.5,23.1823
MYC21_073025_SIM_PLUSSCATTER_SN001457.DAT,61197.0321,LSST-z,DDF,67.3409,1.9479,4096,1.0,35.47,2.08,404.9,22.8969
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61697.2451,LSST-z,DDF,2780.06,19.406,4096,1.0,31.35,2.79,60.36,18.8792
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61699.184,LSST-g,DDF,5172.12,10.48,4096,1.0,31.74,1.6,20.85,18.203
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61699.2084,LSST-r,DDF,4542.43,9.9783,4096,1.0,31.8,1.58,33.8,18.3505
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61702.2124,LSST-g,DDF,5609.49,3.605,4096,1.0,34.17,2.4,53.28,18.1208
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61702.22,LSST-i,DDF,3697.87,2.4492,4096,1.0,34.91,2.18,167.6,18.5811
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61702.2297,LSST-r,DDF,5279.77,2.5043,4096,1.0,35.0,2.36,119.0,18.1996
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61702.2492,LSST-z,DDF,3317.82,2.6942,4096,1.0,34.78,1.69,243.6,18.697
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61710.1807,LSST-g,DDF,4508.2,3.2004,4096,1.0,34.18,2.0,53.37,18.3715
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61710.1884,LSST-i,DDF,2664.23,1.9996,4096,1.0,34.92,1.66,167.8,18.9406
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61710.1981,LSST-r,DDF,4534.27,2.2184,4096,1.0,35.01,1.56,119.5,18.3672
MYC21_073025_SIM_PLUSSCATTER_SN001443.DAT,61710.2131,LSST-z,DDF,2138.59,2.2871,4096,1.0,34.79,1.56,241.9,19.1777
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61734.0563,LSST-g,DDF,10996.3,4.8663,4096,1.0,34.18,1.46,48.0,17.3967
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61734.0639,LSST-i,DDF,5767.29,2.7483,4096,1.0,34.92,1.93,157.5,18.1029
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61734.0737,LSST-r,DDF,8672.85,3.0562,4096,1.0,35.0,2.12,108.7,17.6493
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61734.0887,LSST-z,DDF,5018.33,3.3203,6144,1.0,34.79,2.24,230.6,18.2463
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61735.1021,LSST-r,DDF,9237.28,14.015,4096,1.0,31.74,1.84,24.56,17.5901
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61735.1263,LSST-i,DDF,6094.8,12.411,4096,1.0,31.66,1.68,36.27,18.0413
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61743.171,LSST-g,DDF,10774.6,5.1518,4096,1.0,34.05,2.01,48.75,17.4119
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61743.1842,LSST-i,DDF,5384.36,2.8167,4096,1.0,34.85,1.84,176.7,18.1817
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61743.2033,LSST-r,DDF,9537.04,3.3868,4096,1.0,34.89,2.04,119.6,17.546
MYC21_073025_SIM_PLUSSCATTER_SN000706.DAT,61743.2318,LSST-z,DDF,4719.02,3.8021,4096,1.0,34.69,2.11,287.4,18.3071
MYC21_073025_SIM_PLUSSCATTER_SN000060.DAT,60921.1806,LSST-Y,DDF,33.0487,20.572,0,1.0,30.99,2.21,65.25,23.051
MYC21_073025_SIM_PLUSSCATTER_SN000060.DAT,60922.2235,LSST-i,DDF,54.8174,7.011,0,1.0,31.71,1.81,52.17,23.2034
MYC21_073025_SIM_PLUSSCATTER_SN000060.DAT,60922.248,LSST-z,DDF,71.5643,7.9709,4096,1.0,31.36,1.41,54.9,23.0387
MYC21_073025_SIM_PLUSSCATTER_SN000060.DAT,60926.29,LSST-Y,DDF,60.1568,11.646,4096,1.0,32.23,1.98,129.0,23.0886
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61806.2513,LSST-i,DDF,82.7178,1.3852,4096,1.0,34.9,2.01,173.1,22.6785
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61806.2703,LSST-Y,DDF,79.7838,5.0585,4096,1.0,33.36,1.61,194.3,22.8093
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61806.2804,LSST-z,DDF,87.7137,1.912,6144,1.0,34.78,1.73,250.8,22.6188
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61814.3234,LSST-z,DDF,101.729,14.064,0,1.0,31.31,1.73,76.05,22.6764
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61814.3471,LSST-Y,DDF,27.681,34.465,0,1.0,30.04,1.79,56.29,22.9014
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61815.0891,LSST-i,DDF,81.8234,2.4805,4096,1.0,34.85,2.29,264.1,22.7369
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61815.1081,LSST-Y,DDF,61.9239,8.1858,4096,1.0,33.27,2.14,218.8,22.9201
MYC21_073025_SIM_PLUSSCATTER_SN000074.DAT,61815.1182,LSST-z,DDF,84.8902,3.7809,4096,1.0,34.76,2.64,322.7,22.6932
MYC21_073025_SIM_PLUSSCATTER_SN000712.DAT,61389.2042,LSST-i,DDF,97.3584,4.8202,4096,1.0,31.65,1.63,36.34,22.4904
MYC21_073025_SIM_PLUSSCATTER_SN000712.DAT,61389.228,LSST-z,DDF,84.5517,8.0183,4096,1.0,31.33,1.5,50.33,22.5777
MYC21_073025_SIM_PLUSSCATTER_SN000712.DAT,61401.1164,LSST-i,DDF,94.6239,1.3506,4096,1.0,34.94,1.88,186.4,22.5762
MYC21_073025_SIM_PLUSSCATTER_SN000712.DAT,61401.1354,LSST-Y,DDF,72.2783,4.8894,4096,1.0,33.41,1.68,188.6,22.7724
MYC21_073025_SIM_PLUSSCATTER_SN000712.DAT,61401.1455,LSST-z,DDF,97.9082,1.7944,4096,1.0,34.8,1.63,253.5,22.528
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61493.109,LSST-i,DDF,89.3261,1.5376,4096,1.0,34.95,2.28,178.1,22.6474
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61493.123,LSST-Y,DDF,68.4981,6.889,4096,1.0,33.36,2.21,193.5,22.8582
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61493.1332,LSST-z,DDF,86.0789,2.6453,4096,1.0,34.77,2.35,255.0,22.6655
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61494.1035,LSST-i,DDF,90.8265,1.3606,4096,1.0,34.9,1.98,172.0,22.5929
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61494.1226,LSST-Y,DDF,77.7312,6.5489,4096,1.0,33.36,2.1,193.4,22.8302
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61494.1327,LSST-z,DDF,90.0389,3.0624,4096,1.0,34.77,2.79,249.0,22.6078
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61497.0781,LSST-i,DDF,110.526,5.7058,4096,1.0,31.65,1.84,38.47,22.4786
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61499.0849,LSST-i,DDF,105.257,0.95288,4096,1.0,34.91,1.34,172.6,22.4377
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61499.1096,LSST-z,DDF,107.11,1.7552,4096,1.0,34.78,1.59,248.8,22.4413
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61501.0842,LSST-i,DDF,107.922,1.3447,4096,1.0,34.9,1.96,170.6,22.4149
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61501.1089,LSST-z,DDF,109.395,2.0553,4096,1.0,34.78,1.88,247.8,22.4262
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61505.0465,LSST-i,DDF,108.671,0.74254,4096,1.0,36.09,1.83,300.9,22.4109
MYC21_073025_SIM_PLUSSCATTER_SN001356.DAT,61505.0713,LSST-z,DDF,103.375,1.2008,4096,1.0,35.97,1.89,431.5,22.471
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61774.0855,LSST-i,DDF,93.6068,1.1563,4096,1.0,34.93,1.73,170.0,22.5908
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61774.1045,LSST-Y,DDF,82.2042,4.1507,4096,1.0,33.42,1.46,185.2,22.74
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61774.1146,LSST-z,DDF,89.7663,1.4219,4096,1.0,34.8,1.37,236.9,22.5981
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61775.162,LSST-i,DDF,90.2821,4.7107,4096,1.0,31.66,1.45,40.37,22.549
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61776.1268,LSST-z,DDF,106.342,7.4583,4096,1.0,31.35,1.37,51.76,22.5146
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61777.1309,LSST-Y,DDF,84.825,9.3904,4096,1.0,31.76,1.44,92.16,22.7138
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61779.1206,LSST-i,DDF,99.6541,6.1041,4096,1.0,31.7,1.46,54.85,22.4697
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61779.1445,LSST-z,DDF,111.945,8.9707,4096,1.0,31.34,1.44,59.14,22.4519
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61781.1299,LSST-Y,DDF,71.7471,10.534,4096,1.0,31.75,1.53,96.71,22.7475
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61782.123,LSST-Y,DDF,34.8982,27.637,0,1.0,30.25,1.95,50.24,22.7646
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61782.1469,LSST-z,DDF,111.653,15.746,4096,1.0,31.34,2.2,68.91,22.4645
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61783.0701,LSST-i,DDF,103.008,1.8931,4096,1.0,34.96,2.11,240.3,22.4664
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61783.0912,LSST-Y,DDF,70.1302,5.6132,4096,1.0,33.47,1.91,201.6,22.7859
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61783.0994,LSST-z,DDF,105.555,2.5553,4096,1.0,34.84,2.15,286.6,22.4837
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61784.1872,LSST-i,DDF,97.7339,8.0516,4096,1.0,31.63,1.76,56.93,22.4769
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61785.1434,LSST-i,DDF,102.43,6.9807,4096,1.0,31.67,1.79,50.05,22.4904
MYC21_073025_SIM_PLUSSCATTER_SN001430.DAT,61786.1262,LSST-z,DDF,99.2503,8.8022,4096,1.0,31.33,1.58,52.48,22.564
MYC21_073025_SIM_PLUSSCATTER_SN001381.DAT,61106.0338,LSST-i,DDF,104.501,2.1492,4096,1.0,34.87,2.66,199.6,22.446
MYC21_073025_SIM_PLUSSCATTER_SN001381.DAT,61106.0528,LSST-Y,DDF,78.3556,9.0469,4096,1.0,33.22,2.33,212.1,22.7207
MYC21_073025_SIM_PLUSSCATTER_SN001381.DAT,61106.0629,LSST-z,DDF,102.324,3.1139,4096,1.0,34.72,2.18,309.2,22.4278
MYC21_073025_SIM_PLUSSCATTER_SN001395.DAT,61647.2288,LSST-i,DDF,260.62,2.1424,4096,1.0,34.81,2.67,183.5,21.4785
MYC21_073025_SIM_PLUSSCATTER_SN001395.DAT,61647.2385,LSST-r,DDF,266.692,1.3325,4096,1.0,34.88,2.6,118.1,21.4464
MYC21_073025_SIM_PLUSSCATTER_SN001395.DAT,61647.2535,LSST-z,DDF,188.636,3.001,6144,1.0,34.74,2.51,261.9,21.8082
MYC21_073025_SIM_PLUSSCATTER_SN001395.DAT,61648.3105,LSST-r,DDF,262.41,4.1934,4096,1.0,31.72,1.92,25.02,21.4588
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61300.141,LSST-i,DDF,192.079,5.6329,4096,1.0,31.66,1.79,38.17,21.7722
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61300.1651,LSST-r,DDF,222.89,4.3152,4096,1.0,31.75,2.01,26.48,21.6418
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61307.0128,LSST-i,DDF,239.703,4.9169,4096,1.0,34.82,3.45,338.6,21.5538
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61307.0225,LSST-r,DDF,248.707,4.8754,4096,1.0,34.95,3.72,351.1,21.5082
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61307.0318,LSST-Y,DDF,96.9921,14.757,4096,1.0,33.21,3.5,228.5,22.2752
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61307.0419,LSST-z,DDF,204.961,3.789,4096,1.0,34.75,2.4,350.6,21.744
MYC21_073025_SIM_PLUSSCATTER_SN000935.DAT,61313.2053,LSST-z,DDF,177.273,10.621,4096,1.0,31.35,1.94,52.32,21.8531
MYC21_073025_SIM_PLUSSCATTER_SN000504.DAT,61395.0434,LSST-z,DDF,7757.45,18.518,4096,1.0,31.35,1.81,59.0,17.7714
MYC21_073025_SIM_PLUSSCATTER_SN000504.DAT,61398.1116,LSST-i,DDF,10032.0,16.178,6144,1.0,31.72,1.57,65.52,17.5072
MYC21_073025_SIM_PLUSSCATTER_SN000504.DAT,61398.1358,LSST-z,DDF,8376.13,21.235,4096,1.0,31.36,2.31,62.16,17.6856
MYC21_073025_SIM_PLUSSCATTER_SN000504.DAT,61407.1073,LSST-r,DDF,13551.2,17.631,4096,1.0,31.72,3.33,23.68,17.1689
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61419.1057,LSST-r,DDF,100.266,3.8924,4096,1.0,31.76,1.94,26.69,22.489
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61419.1297,LSST-i,DDF,119.5,4.7388,4096,1.0,31.66,1.56,37.18,22.3343
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61420.1099,LSST-z,DDF,124.06,10.102,4096,1.0,31.34,1.93,49.82,22.3027
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61420.134,LSST-Y,DDF,40.3738,24.214,0,1.0,30.22,1.83,45.58,22.738
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61421.1057,LSST-i,DDF,120.137,5.9551,4096,1.0,31.68,1.81,42.01,22.3129
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61421.1297,LSST-z,DDF,110.924,7.9338,4096,1.0,31.34,1.45,51.65,22.3175
MYC21_073025_SIM_PLUSSCATTER_SN000510.DAT,61425.1175,LSST-Y,DDF,71.1839,15.694,0,1.0,30.99,1.62,67.62,22.9323
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61628.2111,LSST-i,DDF,337.285,1.5511,4096,1.0,34.91,1.84,201.5,21.176
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61628.2209,LSST-r,DDF,351.305,1.2325,4096,1.0,35.04,1.81,175.7,21.126
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61628.2301,LSST-Y,DDF,237.825,5.2608,4096,1.0,33.37,1.66,195.3,21.5858
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61628.2403,LSST-z,DDF,266.026,2.1806,6144,1.0,34.79,1.92,254.9,21.428
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61636.3849,LSST-Y,DDF,231.057,24.184,4096,1.0,31.01,2.45,70.04,21.807
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61638.3348,LSST-i,DDF,340.158,2.3139,4096,1.0,34.96,2.53,240.3,21.1501
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61638.3445,LSST-r,DDF,373.609,2.3193,4096,1.0,35.11,2.83,247.7,21.0636
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61638.3538,LSST-Y,DDF,157.42,7.5905,4096,1.0,33.4,2.49,195.8,21.913
MYC21_073025_SIM_PLUSSCATTER_SN001140.DAT,61638.364,LSST-z,DDF,211.955,2.8006,4096,1.0,34.8,2.34,276.2,21.6778
MYC21_073025_SIM_PLUSSCATTER_SN000538.DAT,60971.2097,LSST-i,DDF,146.424,3.6491,4096,1.0,31.67,1.17,35.8,22.0748
MYC21_073025_SIM_PLUSSCATTER_SN000538.DAT,60971.2343,LSST-r,DDF,140.802,2.7055,4096,1.0,31.75,1.25,24.02,22.1139
MYC21_073025_SIM_PLUSSCATTER_SN001626.DAT,61215.4404,LSST-i,DDF,168.958,11.035,4096,1.0,31.65,2.68,52.28,21.9755
MYC21_073025_SIM_PLUSSCATTER_SN001626.DAT,61216.422,LSST-r,DDF,168.853,5.8079,6144,1.0,32.44,3.52,42.86,21.9559
MYC21_073025_SIM_PLUSSCATTER_SN001632.DAT,61756.2152,LSST-i,DDF,80.1986,6.1121,4096,1.0,31.67,1.63,48.1,22.7039
MYC21_073025_SIM_PLUSSCATTER_SN001632.DAT,61764.188,LSST-i,DDF,94.2769,3.3007,4096,1.0,32.4,1.54,52.46,22.5772
MYC21_073025_SIM_PLUSSCATTER_SN001632.DAT,61766.112,LSST-i,DDF,92.8745,0.99254,4096,1.0,34.92,1.58,156.0,22.5786
MYC21_073025_SIM_PLUSSCATTER_SN001632.DAT,61766.1366,LSST-z,DDF,102.584,1.6165,4096,1.0,34.79,1.59,230.7,22.4699
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61695.3244,LSST-i,DDF,74.6896,8.1366,4096,1.0,31.71,1.98,55.34,22.8097
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61695.336,LSST-z,DDF,73.5452,11.166,4096,1.0,31.35,1.9,56.99,22.7976
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61696.1085,LSST-i,DDF,78.5535,3.3302,4096,1.0,34.11,2.27,180.9,22.7843
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61696.1446,LSST-Y,DDF,69.4574,8.6218,0,1.0,32.65,1.78,156.2,22.9886
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61696.1477,LSST-z,DDF,80.4599,2.8057,4096,1.0,34.11,1.57,219.5,22.761
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61698.3273,LSST-i,DDF,82.1772,3.4085,4096,1.0,32.44,1.39,62.96,22.7438
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61700.2092,LSST-i,DDF,82.065,2.0734,4096,1.0,34.15,2.33,112.3,22.7327
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61700.2285,LSST-Y,DDF,54.0949,7.5889,4096,1.0,32.64,1.84,131.8,22.9883
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61700.2381,LSST-z,DDF,84.147,2.4455,4096,1.0,34.04,1.67,167.7,22.6688
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61705.3372,LSST-i,DDF,74.8186,4.828,4096,1.0,31.65,1.68,35.73,22.7883
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61705.3486,LSST-z,DDF,61.2426,8.0181,4096,1.0,31.33,1.56,48.66,22.7388
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61707.254,LSST-i,DDF,73.1539,1.1824,4096,1.0,34.17,1.32,110.8,22.8339
MYC21_073025_SIM_PLUSSCATTER_SN001829.DAT,61707.2784,LSST-z,DDF,75.693,2.0722,4096,1.0,34.04,1.45,162.9,22.7944
MYC21_073025_SIM_PLUSSCATTER_SN000289.DAT,61826.189,LSST-i,DDF,100.365,1.2266,4096,1.0,34.91,1.76,174.3,22.4813
MYC21_073025_SIM_PLUSSCATTER_SN000289.DAT,61826.2137,LSST-z,DDF,103.675,2.0378,4096,1.0,34.78,1.85,249.8,22.4797
MYC21_073025_SIM_PLUSSCATTER_SN000289.DAT,61831.1743,LSST-i,DDF,96.8961,1.0821,4096,1.0,34.91,1.54,174.1,22.5551
MYC21_073025_SIM_PLUSSCATTER_SN000289.DAT,61831.199,LSST-z,DDF,99.8291,2.0018,4096,1.0,34.78,1.82,249.5,22.5221
MYC21_073025_SIM_PLUSSCATTER_SN000289.DAT,61833.0477,LSST-Y,DDF,78.6518,8.2102,4096,1.0,33.31,2.19,222.4,22.8401
MYC21_073025_SIM_PLUSSCATTER_SN000316.DAT,61359.275,LSST-i,DDF,109.692,4.7061,6144,1.0,31.66,1.59,36.39,22.3885
MYC21_073025_SIM_PLUSSCATTER_SN000316.DAT,61362.2426,LSST-z,DDF,109.877,8.3921,4096,1.0,31.34,1.68,47.3,22.3134
MYC21_073025_SIM_PLUSSCATTER_SN000316.DAT,61362.2666,LSST-Y,DDF,103.658,19.411,0,1.0,30.25,1.54,44.27,22.625
MYC21_073025_SIM_PLUSSCATTER_SN000316.DAT,61365.0923,LSST-z,DDF,92.9368,12.19,4096,1.0,31.34,2.05,57.1,22.3783
MYC21_073025_SIM_PLUSSCATTER_SN000316.DAT,61365.1163,LSST-Y,DDF,110.263,35.955,0,1.0,30.26,2.78,46.2,22.6752
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61367.1296,LSST-z,DDF,159.892,8.4923,4096,1.0,31.35,1.35,59.53,21.9967
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61367.1535,LSST-Y,DDF,98.0983,28.644,0,1.0,30.23,2.05,48.48,22.3466
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61369.0581,LSST-i,DDF,179.683,1.7187,4096,1.0,35.02,1.82,263.1,21.8631
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61369.0633,LSST-r,DDF,187.319,1.865,4096,1.0,35.13,2.03,285.1,21.813
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61369.0726,LSST-Y,DDF,111.927,5.0503,4096,1.0,33.42,1.66,198.4,22.3155
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61369.0864,LSST-z,DDF,169.913,2.0565,4096,1.0,34.85,1.67,295.5,21.8978
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61376.095,LSST-r,DDF,195.478,3.0789,4096,1.0,31.75,1.34,24.92,21.7605
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61376.1197,LSST-i,DDF,195.431,4.4083,4096,1.0,31.66,1.38,36.76,21.7618
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61377.0797,LSST-r,DDF,198.009,3.8287,4096,1.0,31.74,1.84,24.87,21.7714
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61378.0592,LSST-i,DDF,189.301,1.6434,4096,1.0,34.91,2.59,158.4,21.7982
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61378.0689,LSST-r,DDF,192.18,1.0616,4096,1.0,34.99,2.46,109.8,21.7868
MYC21_073025_SIM_PLUSSCATTER_SN001008.DAT,61378.0839,LSST-z,DDF,170.929,2.5139,4096,1.0,34.78,2.44,233.4,21.9186
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61338.201,LSST-z,DDF,78.9543,6.2158,4096,1.0,32.11,1.41,85.55,22.8747
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61338.225,LSST-i,DDF,62.1211,6.6908,4096,1.0,32.46,2.1,86.0,22.9223
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61339.257,LSST-Y,DDF,65.5361,13.998,4096,1.0,31.75,1.98,99.62,23.0517
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61341.3059,LSST-z,DDF,82.5578,7.0894,4096,1.0,32.1,1.73,79.02,22.8681
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61341.3298,LSST-Y,DDF,72.2082,17.003,0,1.0,31.0,1.81,66.23,23.0566
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61342.1491,LSST-i,DDF,65.8925,2.1604,4096,1.0,34.17,1.83,152.7,22.9289
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61342.1684,LSST-Y,DDF,51.7325,6.9756,4096,1.0,32.63,1.59,138.8,23.0595
MYC21_073025_SIM_PLUSSCATTER_SN000470.DAT,61342.1779,LSST-z,DDF,71.7709,2.5407,4096,1.0,34.04,1.55,188.4,22.8727
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61369.1494,LSST-i,DDF,126.069,5.6646,4096,1.0,32.45,1.69,88.42,22.2246
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61369.1732,LSST-z,DDF,145.431,8.1403,4096,1.0,32.09,1.73,89.52,22.2435
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61376.0959,LSST-r,DDF,129.774,3.0361,4096,1.0,31.75,1.46,24.93,22.2558
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61376.1206,LSST-i,DDF,136.426,3.9854,4096,1.0,31.66,1.27,36.84,22.1924
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61377.0793,LSST-r,DDF,121.055,3.5478,4096,1.0,31.74,1.82,24.52,22.3044
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61378.0592,LSST-i,DDF,130.989,1.624,4096,1.0,34.91,2.59,158.4,22.2328
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61378.0689,LSST-r,DDF,114.6,1.0241,4096,1.0,34.99,2.46,109.8,22.3582
MYC21_073025_SIM_PLUSSCATTER_SN001034.DAT,61378.0839,LSST-z,DDF,113.362,2.4998,4096,1.0,34.78,2.44,233.4,22.3839
MYC21_073025_SIM_PLUSSCATTER_SN001752.DAT,61582.3359,LSST-i,DDF,98.9724,2.0054,4096,1.0,34.91,2.39,214.9,22.5421
MYC21_073025_SIM_PLUSSCATTER_SN001752.DAT,61582.3549,LSST-Y,DDF,88.5177,6.5363,4096,1.0,33.36,2.05,197.7,22.6652
MYC21_073025_SIM_PLUSSCATTER_SN001752.DAT,61582.365,LSST-z,DDF,97.0785,3.0472,6144,1.0,34.78,2.65,263.2,22.5308
MYC21_073025_SIM_PLUSSCATTER_SN001752.DAT,61583.3957,LSST-i,DDF,94.015,5.4969,4096,1.0,31.68,1.68,41.91,22.5294
MYC21_073025_SIM_PLUSSCATTER_SN001752.DAT,61590.2485,LSST-i,DDF,92.1494,2.2153,4096,1.0,34.8,2.78,184.9,22.5711
